date,spread,vix
2020-09-01,-0.006738820984301899,32.35
2020-09-02,0.02460061973922841,35.68
2020-09-03,-0.0017253969374314132,36.51
2020-09-04,0.002023721350867532,35.78
2020-09-07,0.004464219315290186,36.37
2020-09-08,0.006708344788936465,36.59
2020-09-09,-0.012598695715853335,35.34
2020-09-10,-0.0009629593478758054,34.29
2020-09-11,-0.002694567589018203,32.58
2020-09-14,0.0029603041791885507,33.23
2020-09-15,-0.0037600909453614335,31.33
2020-09-16,-0.0002667377983272821,30.74
2020-09-17,0.0026641816744068956,29.33
2020-09-18,0.007620220420909556,30.01
2020-09-21,0.005069969707834149,35.95
2020-09-22,-0.00029559077315147414,33.32
2020-09-23,0.012729462310207043,32.67
2020-09-24,0.0007456759249049044,34.77
2020-09-25,0.01374359810070109,38.81
2020-09-28,0.011094447421633347,41.0
2020-09-29,-3.161405561175221e-05,40.95
2020-09-30,-0.018474433829215476,37.79
2020-10-01,-0.0034194684759530007,38.15
2020-10-02,0.010767134408084918,39.15
2020-10-05,-0.0012475410667487318,36.23
2020-10-06,0.004598590207711931,33.34
2020-10-07,-0.00565541885966131,33.28
2020-10-08,-0.008559712450777397,33.3
2020-10-09,-0.007656160674642965,27.56
2020-10-12,0.004386755804017341,30.18
2020-10-13,-0.0007135675434951367,29.78
2020-10-14,0.007628196534684795,27.68
2020-10-15,0.005587144868332716,29.09
2020-10-16,-0.0017626797288870656,27.35
2020-10-19,-0.0035025180003846407,26.96
2020-10-20,-0.004193419260719571,27.9
2020-10-21,-0.007983685673351311,29.06
2020-10-22,-0.0018590093901341717,28.63
2020-10-23,-0.0059918650856045546,28.89
2020-10-26,0.003344155767309013,31.37
2020-10-27,0.012102431535013298,30.94
2020-10-28,0.024531701644767163,35.61
2020-10-29,-0.004490694115773401,38.41
2020-10-30,0.008269988107666682,39.16
2020-11-02,0.012743800653939458,43.14
2020-11-03,-0.015072676608177776,42.3
2020-11-05,-0.030000011161121748,33.83
2020-11-06,0.005310549362938053,33.39
2020-11-09,-0.014705190484403703,31.63
2020-11-10,0.0035333413714743974,31.56
2020-11-11,0.00758060012647353,31.52
2020-11-12,0.003074386331196978,30.63
2020-11-13,0.0002261602839873446,30.37
2020-11-16,-0.01598887836224076,30.27
2020-11-17,0.0007875049626043908,29.73
2020-11-18,-0.0021013929456004878,28.74
2020-11-19,-0.00013148379481180491,30.29
2020-11-20,0.0019704439872987385,29.49
2020-11-23,-0.0003281378208278852,30.29
2020-11-24,-0.009165604371423131,29.01
2020-11-25,0.001092407874661881,30.05
2020-11-26,0.0020161630336074806,30.21
2020-11-27,0.0018143736318179857,29.98
2020-11-30,0.007061132512831488,29.99
2020-12-01,-0.007127052090970308,30.45
2020-12-02,-0.010303733877387124,29.16
2020-12-03,-0.008293252454892867,29.37
2020-12-04,-0.005387218416210267,29.48
2020-12-07,-0.005552184348930677,29.74
2020-12-08,-0.0018349252489475857,30.67
2020-12-09,0.004817978308487527,31.24
2020-12-10,-0.011061494948172641,32.62
2020-12-11,-0.0014041819523858,31.11
2020-12-14,0.012601059016787774,31.32
2020-12-15,-0.006485040977403949,30.32
2020-12-16,-0.0006133297180135541,31.0
2020-12-17,-0.0070461366907472855,29.99
2020-12-18,0.007046136690747192,31.28
2020-12-21,0.019609464135202544,36.1
2020-12-22,0.014730543048245328,36.21
2020-12-23,-0.0109942163103687,33.91
2020-12-24,-0.015909045051772115,33.08
2020-12-25,0.0037145890819307624,32.23
2020-12-28,-0.005407610852255903,31.45
2020-12-29,0.0036195767068727086,32.05
2020-12-30,0.005085812818038419,33.28
2021-01-04,-0.0011428956839199006,31.56
2021-01-05,-0.0039091510319052706,32.32
2021-01-06,-0.0015882405974427774,32.22
2021-01-08,0.003140250086071738,32.5
2021-01-11,0.006786976292511863,34.09
2021-01-12,-0.015114997613311691,32.93
2021-01-13,0.0028176204671579125,31.94
2021-01-14,-0.007315072681732752,30.99
2021-01-15,0.005924228282955068,31.26
2021-01-18,0.004741271412304936,32.83
2021-01-19,-0.0042661314067598075,32.5
2021-01-20,-0.0021739138996199076,30.91
2021-01-21,0.0044108238308420014,31.48
2021-01-22,0.019511832927574274,31.57
2021-01-25,0.0008960128032385744,31.99
2021-01-26,-0.003755342476842574,31.76
2021-01-27,0.010136900662297206,32.88
2021-01-28,0.0014162675489516913,33.08
2021-01-29,-0.0026695245316942996,34.46
2021-02-01,0.005167800049551551,34.75
2021-02-02,0.0010172440129681832,33.24
2021-02-03,-0.003910555253775508,33.12
2021-02-04,-0.005580058392790555,32.77
2021-02-05,-0.01145533672219899,30.07
2021-02-08,-0.004632590781840018,30.78
2021-02-09,-0.005567285573225572,31.1
2021-02-10,0.0007779074682442991,30.84
2021-02-11,-0.004608615408755851,29.94
2021-02-12,0.0015272619167806503,29.45
2021-02-15,-0.005338605263242338,30.1
2021-02-16,0.0042867415013622635,30.48
2021-02-17,0.0009501188363202567,31.64
2021-02-18,0.002709661595597912,32.1
2021-02-19,0.0029047205210942294,30.53
2021-02-20,-0.0006072669799656055,31.27
2021-02-22,0.00296536138578943,32.66
2021-02-24,-0.010281475850587415,32.69
2021-02-25,0.016319736397669683,31.86
2021-02-26,-0.001606641127499776,33.84
2021-03-01,-0.006250230367720243,32.63
2021-03-02,-0.004798116993614756,31.97
2021-03-03,0.0021653818178152583,30.83
2021-03-04,0.009820486538995287,31.28
2021-03-05,-0.006682249810651972,32.06
2021-03-09,-0.0038820579750664715,31.48
2021-03-10,-0.00423679180379703,30.38
2021-03-11,-0.004118383656650466,30.38
2021-03-12,0.0004091932131024129,29.88
2021-03-15,-0.007185167942840237,29.77
2021-03-16,0.000617898478345785,29.13
2021-03-17,0.010785823723663414,32.27
2021-03-18,0.008956242168280728,32.23
2021-03-19,-0.002526657567334912,32.41
2021-03-22,0.011069852399718236,33.12
2021-03-23,0.01916400418772703,33.95
2021-03-24,0.002451502363627754,33.3
2021-03-25,-0.004810612238870109,34.21
2021-03-26,-0.007309155774491873,30.18
2021-03-29,0.0003303928400887587,31.25
2021-03-30,0.0022437810509182907,31.06
2021-03-31,-0.0021116544734651695,30.14
2021-04-01,0.007469719985090425,30.27
2021-04-02,0.0038610086574595933,30.19
2021-04-05,-0.0021249824103576668,32.42
2021-04-06,0.011389274132389974,33.13
2021-04-07,-0.0036954238300581682,32.89
2021-04-08,-0.0016251181787046124,31.82
2021-04-09,0.007001649348945153,31.75
2021-04-12,-0.0001292156611177885,32.14
2021-04-13,-0.018849408561066733,29.89
2021-04-14,-0.0009222054536727314,28.81
2021-04-15,0.005979189270957984,29.07
2021-04-16,-0.006671401906756388,27.32
2021-04-19,0.006998894950456182,29.8
2021-04-20,0.006267157214902093,30.62
2021-04-21,-0.0029981121329979714,30.5
2021-04-22,-0.015557733171910573,27.38
2021-04-23,-0.0058179322668690265,27.59
2021-04-26,-0.0001333777927953713,28.16
2021-04-27,-0.0010676632536949988,27.98
2021-04-28,-0.006396431781767296,27.62
2021-04-29,0.002985627605694762,26.29
2021-04-30,0.007674634753108446,27.55
2021-05-04,-0.004898295393871367,27.1
2021-05-05,0.0002337970318427079,26.34
2021-05-06,-0.008451321346827263,25.75
2021-05-07,-0.006012922214042831,26.17
2021-05-10,0.007628213990751276,27.25
2021-05-11,-0.0032331969428965298,27.35
2021-05-12,0.006992095180028503,26.99
2021-05-13,-0.007430728675041014,26.5
2021-05-14,-0.0008778446103605131,26.73
2021-05-17,-0.002875266251467818,26.92
2021-05-18,-0.0013559324111358441,26.48
2021-05-19,0.0012204218749844952,27.37
2021-05-20,-0.0035297348621444766,27.36
2021-05-21,0.0009175715584903978,26.45
2021-05-24,-0.001427697570674977,26.13
2021-05-25,0.00010204602284468036,25.65
2021-05-26,0.00013604516720534837,25.99
2021-05-27,-0.000612349058086674,25.41
2021-05-28,-0.004296974861776276,25.12
2021-05-31,0.003820443997385728,25.49
2021-06-01,0.0010548703657882656,25.17
2021-06-02,-0.004738618306642549,25.46
2021-06-03,0.0010928962836450477,25.01
2021-06-04,-0.006094448281020661,25.0
2021-06-07,0.00020603688133041413,24.45
2021-06-08,-0.007029179241900827,23.2
2021-06-09,6.915390203670197e-05,22.61
2021-06-10,-0.007426721624775151,23.48
2021-06-11,0.005003485073600639,24.72
2021-06-14,-0.00038132876200890596,24.72
2021-06-15,0.001074281461070216,23.84
2021-06-16,0.005285260243467657,25.09
2021-06-17,-0.0033129753875980133,22.96
2021-06-18,0.00726724857070164,22.42
2021-06-21,0.00387033175403292,23.76
2021-06-22,-0.00352721972459014,22.61
2021-06-23,-0.0036774223904572478,21.15
2021-06-24,-0.004174939213443717,21.01
2021-06-25,-0.00141861172866132,20.93
2021-06-28,-0.0011779380519454825,20.23
2021-06-29,0.008869620363772871,21.64
2021-06-30,0.005140694689130144,20.79
2021-07-01,0.003616887281418247,20.52
2021-07-02,-0.0021822158141600783,20.77
2021-07-05,0.0029993205852111684,21.02
2021-07-06,0.01301727508284793,21.43
2021-07-07,0.003889098676003448,22.61
2021-07-08,0.0003345600566501758,23.44
2021-07-09,-0.0050638113537794915,21.61
2021-07-12,0.001075268920806807,20.98
2021-07-13,-0.0019497770657392547,21.7
2021-07-14,-0.002965561248681726,21.79
2021-07-15,0.003907307584932175,21.96
2021-07-16,-0.003941057732592319,21.5
2021-07-19,0.0077661806732305305,23.77
2021-07-20,-0.003757889269990546,22.78
2021-07-21,-0.004784859349753423,21.48
2021-07-22,-0.004264976170164463,21.91
2021-07-23,0.0008137800530474868,22.58
2021-07-26,-0.0014924363396990848,23.14
2021-07-27,0.0011195360184126496,22.55
2021-07-28,-0.0034644420222819865,22.76
2021-07-29,-0.004432933672669007,21.27
2021-07-30,0.00010252029056378042,21.44
2021-08-02,-0.001402021191581453,21.56
2021-08-03,-0.001609616950549241,22.11
2021-08-04,0.0031483155154044813,21.62
2021-08-05,-0.001367615092812249,21.98
2021-08-06,0.005731456737653424,20.81
2021-08-09,0.0023784456185378926,21.86
2021-08-10,0.0034218182558700167,21.94
2021-08-11,-0.007502623755757497,22.29
2021-08-12,0.0030961357091081865,21.27
2021-08-13,-0.005211094709987068,20.52
2021-08-16,0.0003755612123558095,21.15
2021-08-17,0.0045297490732659675,20.83
2021-08-18,0.003392363657679365,21.69
2021-08-19,0.005134452571482453,23.37
2021-08-20,0.0008082985755993051,23.63
2021-08-23,-0.0018533188126224791,23.14
2021-08-24,-0.0053093579347523795,22.94
2021-08-25,0.0027427427673850685,22.99
2021-08-26,0.004015866360511191,22.83
2021-08-27,-0.009474894921324703,22.39
2021-08-30,-0.00040807998933988925,22.47
2021-08-31,-0.003850942786200562,23.04
2021-09-01,-0.003249032424288862,22.53
2021-09-02,-0.0015083993261107366,23.31
2021-09-03,-0.0020262039660486953,23.8
2021-09-06,0.0036716177473985786,23.42
2021-09-07,0.003862922502933659,23.82
2021-09-08,-0.0017074174343318605,23.52
2021-09-09,-0.002361033791964239,23.37
2021-09-10,0.0027369158377711735,23.15
2021-09-13,-0.007131621805290287,22.53
2021-09-14,0.0033664282419532746,23.83
2021-09-15,-0.008610351112202657,24.21
2021-09-16,0.0031082739582192404,22.27
2021-09-17,0.004850287281677641,21.49
2021-09-20,0.007827627942376979,25.65
2021-09-21,-0.004641329743427788,25.79
2021-09-22,-0.0015404894955463493,23.91
2021-09-23,-0.0017830817740738065,23.5
2021-09-24,-0.0016487483554936374,23.59
2021-09-27,-0.0026505583408211585,24.09
2021-09-28,0.003647002149968197,24.87
2021-09-29,0.0006179833341179572,25.19
2021-09-30,-0.001442555633981916,24.76
2021-10-01,-6.874505897589605e-05,25.5
2021-10-04,-0.003029470782947952,25.75
2021-10-05,-0.001932634505464973,24.69
2021-10-06,0.00027631942701365764,27.96
2021-10-07,-0.009577420699475342,27.4
2021-10-08,0.002437751511939885,27.18
2021-10-11,-0.00013914011431940556,27.6
2021-10-12,-0.0008352474906129419,28.44
2021-10-13,0.00229525400713081,27.01
2021-10-14,-0.008722101137174351,25.85
2021-10-15,-0.004495336642286743,25.71
2021-10-18,0.003689068742405504,25.88
2021-10-19,-0.00612074515339501,25.7
2021-10-20,-0.0007059405185341197,26.74
2021-10-21,0.004122700037609781,26.56
2021-10-22,-0.010711926088940307,24.94
2021-10-25,-0.008961305261090216,25.27
2021-10-26,-0.002981056351488219,24.78
2021-10-27,0.016269223236125663,25.04
2021-10-28,-0.006248023449678148,25.26
2021-10-29,0.010661950353234041,25.87
2021-11-01,0.008490385354017574,26.43
2021-11-02,-0.0008038445168540603,26.69
2021-11-03,0.0031766560146788267,26.33
2021-11-05,-0.006644078013167689,25.54
2021-11-08,-0.0007370619641192194,25.81
2021-11-09,-0.006304724756721575,25.65
2021-11-10,0.00767312201591551,26.27
2021-11-11,0.004617653206109583,26.01
2021-11-12,0.017403175921914604,28.62
2021-11-15,-0.005330594687645333,29.35
2021-11-16,0.008652117422230762,30.14
2021-11-17,-0.00865211742223062,29.51
2021-11-18,0.007557576336079433,29.13
2021-11-19,0.005392688586669647,28.51
2021-11-22,0.01854840213662193,33.18
2021-11-23,-0.00737812723879492,32.49
2021-11-24,0.009647669632093034,33.34
2021-11-25,-0.004142452639776042,30.8
2021-11-26,0.012310099891110619,35.53
2021-11-29,-0.013381911354917462,35.67
2021-11-30,-0.00719742117569969,35.51
2021-12-01,0.0028649934489887803,32.85
2021-12-02,-0.008619723118127101,33.25
2021-12-03,0.0026106577067927326,34.47
2021-12-06,0.006446518097708014,35.63
2021-12-07,-0.003369956683911251,37.31
2021-12-08,-0.006400401131086803,36.94
2021-12-09,0.001324076310846462,35.35
2021-12-10,-0.004250044647669687,34.23
2021-12-13,0.001702186017316464,37.25
2021-12-14,0.004107339571553635,35.8
2021-12-15,-0.0012202564052293744,34.17
2021-12-16,0.0005764177492819267,33.41
2021-12-17,0.005105415718149014,32.55
2021-12-20,0.0002023267584038934,35.04
2021-12-21,-0.0025996402155558434,33.65
2021-12-22,-0.002877602405478053,32.69
2021-12-23,-0.005984783913392671,31.59
2021-12-24,0.004763534016033486,32.49
2021-12-27,-0.002957525994440242,33.34
2021-12-28,0.0038736032125579255,32.4
2021-12-29,0.003723516589666053,31.74
2021-12-30,0.009248581957098633,32.82
2022-01-03,-0.0018428861453886765,30.85
2022-01-04,0.010940371287390647,30.42
2022-01-05,0.01889483633810262,32.25
2022-01-06,-0.0063023703635287755,37.37
2022-01-07,-0.007463825400619206,32.54
2022-01-10,-0.009950330853168092,34.54
2022-01-11,-0.0073603544062924185,33.43
2022-01-12,0.003452729575275318,31.83
2022-01-13,0.020535282600873093,36.88
2022-01-14,-0.0006230836281404539,42.78
2022-01-17,-0.0015429822007115553,49.68
2022-01-18,0.01068620159164787,59.09
2022-01-19,-0.009569763569333629,56.67
2022-01-20,0.0066073771719086785,53.85
2022-01-21,0.009636205187728909,55.18
2022-01-24,0.017127269408907384,68.34
2022-01-25,-0.0016518952897048853,65.67
2022-01-26,0.009933647012113288,62.97
2022-01-27,-0.01852287235122221,54.24
2022-01-28,-0.002054443455014111,54.73
2022-01-31,-0.0062534452569521426,49.58
2022-02-01,-0.00661824372628478,48.46
2022-02-02,-0.010010224580880474,46.8
2022-02-03,0.0053447131083121215,49.19
2022-02-04,-0.008110238015696452,48.5
2022-02-07,-0.004692517119941749,49.98
2022-02-08,-0.006213367056258717,46.27
2022-02-09,-0.0035726844793059127,42.4
2022-02-10,0.0036060139242071678,42.1
2022-02-11,0.02835694595439308,45.04
2022-02-14,-0.005294712796438733,61.6
2022-02-15,-0.019037547454525044,53.02
2022-02-16,-0.0007969980164850126,47.87
2022-02-17,0.013594428517234669,60.22
2022-02-18,0.013250401407652348,67.13
2022-02-21,0.03157889088388436,92.08
2022-02-22,-0.01235984961342723,78.78
2022-02-23,0.0295095180937805,87.59
2022-02-24,0.04568760457307119,98.20322596145068
2022-02-25,-0.026747508367028223,98.20322596145068
2022-03-09,0.04568760457307119,98.20322596145068
2022-03-10,-0.012578782206860073,98.20322596145068
2022-03-11,-0.03650204920220132,98.20322596145068
2022-03-24,-0.007574334947249529,98.20322596145068
2022-03-25,-0.010362787035546547,98.20322596145068
2022-03-28,-0.045236967098911444,98.20322596145068
2022-03-29,-0.045236967098911444,98.20322596145068
2022-03-30,-0.008245040819036948,95.11
2022-03-31,-0.016095727517426276,92.94
2022-04-01,0.008974035696386969,97.03
2022-04-04,0.0005954153197636851,95.91
2022-04-05,-0.00821820090438621,95.52
2022-04-06,-0.04432901214275805,98.0
2022-04-07,-0.045236967098911444,91.0
2022-04-08,0.004346973847656346,94.34
2022-04-11,0.038484880738145065,98.20322596145068
2022-04-12,0.0077483143010629845,91.37
2022-04-13,0.0023503982991686352,83.94
2022-04-14,0.012813909662868455,92.1
2022-04-15,-0.011218788517704747,94.07
2022-04-18,-0.00306739105572133,84.16
2022-04-19,-0.01560705232803679,86.15
2022-04-20,-0.027143393982073417,90.99
2022-04-21,-0.02152896524355389,87.75
2022-04-22,0.008852855102568148,82.53
2022-04-25,-0.031299879661837345,77.53
2022-04-26,0.005455178888038228,73.61
2022-04-27,-0.010184292256044985,71.33
2022-04-28,-0.009664578883931305,74.51
2022-04-29,-0.015660275298758495,70.44
2022-05-04,-0.045236967098911444,73.2
2022-05-05,0.0105027221991492,75.2
2022-05-06,0.03523027052773322,74.02
2022-05-11,-0.0322496423895954,76.09
2022-05-12,-0.045236967098911444,77.25
2022-05-13,0.01947732580854232,83.93
2022-05-16,-0.01789879351549249,78.51
2022-05-17,0.0031496089028962013,75.31
2022-05-18,-0.002440081497198639,78.41
2022-05-19,-0.02457243697622304,75.64
2022-05-20,-0.02738887812406486,71.64
2022-05-23,-0.04005615937248313,80.65
2022-05-24,-0.018619588649001196,81.4
2022-05-25,0.043578754543446285,72.6
2022-05-26,0.04568760457307119,69.36
2022-05-27,0.021825661756403533,68.39
2022-05-30,-0.045236967098911444,66.79
2022-05-31,-0.01212136053234485,66.5
2022-06-01,-0.003583649380136292,67.66
2022-06-02,0.006019704178017482,62.9
2022-06-03,-0.011419373683072722,61.98
2022-06-06,0.0011068523482290415,62.38
2022-06-07,0.0004096346116596004,64.45
2022-06-08,-0.027276116518569902,62.45
2022-06-09,-0.0008421053129221128,44.87
2022-06-10,-0.04391579532857151,48.06
2022-06-14,-0.0035273405179682992,58.56
2022-06-15,0.006340281894583166,50.14
2022-06-16,-0.008108628951325053,59.95
2022-06-17,-0.0015941904005106254,54.19
2022-06-20,-0.013923823664682804,49.91
2022-06-21,-0.0339139489334082,51.81
2022-06-22,-0.011690570365836862,51.26
2022-06-23,0.005909129420662985,48.87
2022-06-24,-0.0012164882424708992,47.72
2022-06-27,-0.0002809383358834496,46.87
2022-06-28,-0.030139658364828317,46.1
2022-06-29,0.02737288598389457,55.71
2022-06-30,-0.03415257296927311,60.61
2022-07-01,0.04568760457307119,66.46
2022-07-04,0.013486626871892967,60.68
2022-07-05,0.04568760457307119,62.16
2022-07-06,0.03534504463396672,63.06
2022-07-07,-0.02234729869199655,57.68
2022-07-08,-0.01676608004819041,56.57
2022-07-11,-0.03372043736942006,58.11
2022-07-12,0.0006788866520077374,62.27
2022-07-13,-0.011432596154565797,67.56
2022-07-14,0.0005147122014637177,73.48
2022-07-15,-0.019660270362513464,66.97
2022-07-18,-0.01453706054570661,62.48
2022-07-19,-0.0158779640054193,65.03
2022-07-20,-0.007830042946378771,60.01
2022-07-21,0.029151100377147087,68.53
2022-07-22,0.011278232546910792,61.92
2022-07-25,0.014211677666527684,58.73
2022-07-26,0.04113170391208704,59.26
2022-07-27,-0.011126910447673541,58.96
2022-07-28,0.015576122697790977,59.16
2022-07-29,0.01306781091930328,58.67
2022-08-01,-0.023812603936261414,58.49
2022-08-02,0.0020752923232953955,60.9
2022-08-03,0.004715624043535218,60.09
2022-08-04,-0.0038038580555507344,59.24
2022-08-05,0.0038038580555506776,60.1
2022-08-08,0.002884577761484011,59.76
2022-08-09,-0.010049504563409924,56.93
2022-08-10,0.008567046706671065,56.48
2022-08-11,8.241645037015033e-05,54.37
2022-08-12,-0.0010719440317312231,51.26
2022-08-15,0.010178204915756273,51.93
2022-08-16,-0.00532242812238009,50.32
2022-08-17,-0.0024660924951934427,51.8
2022-08-18,-0.020244700304696828,50.27
2022-08-19,-0.007291457503908525,47.43
2022-08-22,0.012944620525208205,47.68
2022-08-23,0.0003340013391104089,44.78
2022-08-24,-4.174406713048097e-05,46.21
2022-08-25,0.004290511236795464,46.07
2022-08-26,0.005885051590759841,46.13
2022-08-29,-0.001695651681123169,48.11
2022-08-30,-0.007603651467155449,50.03
2022-08-31,0.004826505167112612,50.8
2022-09-01,0.0013273604072657076,51.13
2022-09-02,0.004466878136195813,51.68
2022-09-05,0.004775636906741775,52.89
2022-09-06,0.005978478967417717,52.63
2022-09-07,-0.0072936197126195895,51.71
2022-09-08,-0.0009874918511471617,48.25
2022-09-09,-0.00214291683421512,47.16
2022-09-12,-0.005958309583630635,49.23
2022-09-13,-0.00566007837023458,51.37
2022-09-14,-0.00025044872193360275,52.58
2022-09-15,-0.001420395442884091,48.29
2022-09-16,0.007911763110648772,46.31
2022-09-19,-0.001909744425650384,46.06
2022-09-20,0.0072872134336845005,57.48
2022-09-21,0.0014840467724950225,65.26
2022-09-22,-0.030957044114526874,54.86
2022-09-23,-0.015759147655775872,59.36
2022-09-26,0.008167521653067805,72.19
2022-09-27,0.0010697247548824382,73.5
2022-09-28,-0.015819636362009504,73.5
2022-09-29,-0.005751649842964401,74.44
2022-09-30,0.021442979637640126,75.08
2022-10-03,0.006990054887249292,67.84
2022-10-04,0.0015278841780531714,68.06
2022-10-05,0.020525810330403738,65.94
2022-10-06,0.012058787462622251,67.37
2022-10-07,0.0016406221636575734,67.5
2022-10-10,0.027287098345813575,70.66
2022-10-11,0.015354476568069637,70.26
2022-10-12,0.011867722049106057,71.87
2022-10-13,-0.012339086658352013,71.8
2022-10-14,-0.024218302650872967,68.98
2022-10-17,-0.007393524983474556,60.5
2022-10-18,-0.0012172856037516375,61.52
2022-10-19,0.002595087013105268,62.63
2022-10-20,-0.005441195866610167,58.24
2022-10-21,-0.0017931376554563541,52.64
2022-10-24,-0.0017146360600088907,53.0
2022-10-25,0.004931840683826538,49.33
2022-10-26,0.004260073386628449,50.11
2022-10-27,-0.00040494027684336947,50.23
2022-10-28,-0.0033267100338546397,49.22
2022-10-31,-0.0006910709842302028,47.83
2022-11-01,-0.003911507248465174,46.7
2022-11-02,0.009143617498951989,47.02
2022-11-03,0.004842624475787991,48.54
2022-11-07,-0.017872124766121798,44.32
2022-11-08,-0.00012295837874380544,43.93
2022-11-09,0.005192055980029149,45.76
2022-11-10,-0.012803851871000764,41.35
2022-11-11,0.00012389782575156707,43.22
2022-11-14,0.00020646226975370362,43.36
2022-11-15,-0.002480365058331954,42.71
2022-11-16,-0.0008281573972287319,45.47
2022-11-17,0.0029781623600554216,42.74
2022-11-18,-0.002108615090922319,43.05
2022-11-21,0.007381324620862551,41.53
2022-11-22,-0.0027564660655689036,41.36
2022-11-23,0.00028834469748538244,41.11
2022-11-24,-0.00045315043309789157,41.84
2022-11-25,-0.002805861135252748,39.22
2022-11-28,0.01191174850054389,39.8
2022-11-29,-0.003353786374663387,40.01
2022-11-30,-0.000532732314617479,40.26
2022-12-01,0.008164643657013321,40.66
2022-12-02,0.008259825079713144,39.99
2022-12-05,0.005629287080953875,41.53
2022-12-06,0.01171935125365916,40.27
2022-12-07,-0.005324445367811339,40.7
2022-12-08,0.0003585014677205644,34.7
2022-12-09,-0.005471150405961207,29.15
2022-12-12,0.005909144400500271,27.84
2022-12-13,0.0007958615621035752,29.63
2022-12-14,0.018054020271498564,32.05
2022-12-15,0.005570828018587492,32.12
2022-12-16,0.00461232189152395,33.4
2022-12-19,0.04568760457307119,35.15
2022-12-20,0.016911710208144,36.36
2022-12-21,0.03031618455324244,37.75
2022-12-22,-0.02922784778701021,37.34
2022-12-23,0.017966706792454594,38.19
2022-12-26,-0.013047715392475519,40.27
2022-12-27,0.015892667524706784,40.79
2022-12-28,0.0251082689870729,43.05
2022-12-29,-0.00020780660207091252,42.01
2022-12-30,-0.03202807630923414,39.27
2023-01-03,0.01754897468947776,40.35
2023-01-04,0.01205149508681299,40.58
2023-01-05,0.0024968801985873674,44.09
2023-01-06,-0.0007969370321821735,40.62
2023-01-09,-0.0300136874810122,38.48
2023-01-10,-0.0027183649331215163,36.67
2023-01-11,-0.015411851078384421,36.41
2023-01-12,-0.01428700395003647,32.68
2023-01-13,0.015086887645971239,35.66
2023-01-16,-0.005210717421470647,34.88
2023-01-17,0.010466733146360792,35.94
2023-01-18,-0.005837685861623254,35.24
2023-01-19,0.0007633726901539212,36.01
2023-01-20,0.00043595147097492715,34.99
2023-01-23,0.0013792604995876909,34.94
2023-01-24,0.001087547687398919,34.82
2023-01-25,0.004410549068056986,33.89
2023-01-26,-0.0005773255554741087,33.23
2023-01-27,0.002811319206085496,33.37
2023-01-30,0.01351323605334721,32.29
2023-01-31,-0.008343781692385144,32.21
2023-02-01,0.005392196185121712,32.21
2023-02-02,0.0036615102850564595,31.44
2023-02-03,0.0020559363521281625,31.44
2023-02-06,0.004945259106855332,30.68
2023-02-07,0.0028149209298098158,31.54
2023-02-08,0.01606838217765855,30.61
2023-02-09,0.009600734434871215,27.04
2023-02-10,0.0053282454085803194,26.84
2023-02-13,0.005909741073014954,29.69
2023-02-14,-0.0003386960235596235,35.59
2023-02-15,0.010413074933774503,41.41
2023-02-16,0.0037811023615986496,43.08
2023-02-17,-0.007576555738085047,43.86
2023-02-20,0.0028227722217989528,47.57
2023-02-21,0.007322121013213214,45.61
2023-02-22,-0.0006331328624165303,43.21
2023-02-24,0.01495429178181068,42.39
2023-02-27,-0.020268386605579433,42.71
2023-02-28,0.004914014802428941,44.53
2023-03-01,0.002398082684012846,41.29
2023-03-02,0.002226395323763036,42.62
2023-03-03,0.0041735734646061815,39.7
2023-03-06,-0.0024821710217380983,37.77
2023-03-07,0.007625435137362396,36.54
2023-03-09,-0.002337565059341425,32.43
2023-03-10,0.003356480824004425,32.72
2023-03-13,-0.014560151331329664,35.67
2023-03-14,0.004257590252641196,31.42
2023-03-15,0.008790248596616796,36.46
2023-03-16,0.0054467437869065265,33.68
2023-03-17,0.00860164302553665,32.03
2023-03-20,0.0014264412715000983,30.33
2023-03-21,-0.006630720517102746,32.62
2023-03-22,0.005171836466551252,30.97
2023-03-23,-0.013818556132629257,32.1
2023-03-24,0.01404563348588298,31.24
2023-03-27,-0.005138055594770204,31.99
2023-03-28,0.0028649583341546223,32.71
2023-03-29,0.003310509011569854,32.57
2023-03-30,-0.0009725419770024716,32.68
2023-03-31,0.006691366629199542,33.57
2023-04-03,0.0146160753402262,33.6
2023-04-04,0.009857276832727047,34.4
2023-04-05,0.003953442443346016,34.37
2023-04-06,0.01910609573706871,34.83
2023-04-07,-0.0030461093383160344,34.57
2023-04-10,0.005960445322334669,33.35
2023-04-11,0.004309890365667884,32.85
2023-04-12,-0.00018302168858095013,34.77
2023-04-13,-0.006734032181344068,32.17
2023-04-14,0.0047797137383880995,31.69
2023-04-17,-0.0047490016792956875,31.72
2023-04-18,0.0005833499804670498,31.01
2023-04-19,0.005479130314546339,32.16
2023-04-20,-0.004190826096606642,31.18
2023-04-21,0.0017763625999635301,31.01
2023-04-24,-0.004539049687273375,31.44
2023-04-25,0.003528747582264622,30.67
2023-04-26,0.0,30.4
2023-04-27,-0.0034980090899854105,28.52
2023-04-28,-0.01339892866083798,27.47
2023-05-02,-0.007881444437954088,28.93
2023-05-03,-0.005225889431357242,30.97
2023-05-04,-0.014689781179372962,31.54
2023-05-05,-0.008621297689074216,32.52
2023-05-08,0.01038143895476314,31.66
2023-05-10,-0.027620155055005806,30.67
2023-05-11,0.011016243339474227,32.71
