date,spread,vix
2018-04-03,0.000762901241295906,21.98
2018-04-04,-0.002508864146633608,21.36
2018-04-05,-0.0006555228028903288,21.86
2018-04-06,0.007545233489964817,21.4
2018-04-09,0.03576546491484157,44.66
2018-04-10,0.04803600040518441,43.96
2018-04-11,-0.004584071664936263,40.75
2018-04-12,-0.010889911259764521,37.24
2018-04-13,0.001314685221163436,38.26
2018-04-16,-0.013102400982392522,37.88
2018-04-17,0.003475420037057859,32.08
2018-04-18,-0.009246700907768666,31.44
2018-04-19,-0.0011644503925483881,32.73
2018-04-20,0.006536306838778607,31.85
2018-04-23,0.0046602502353743,31.23
2018-04-24,-0.0033396855789326165,30.45
2018-04-25,0.010279465611503483,29.33
2018-04-26,0.0024473874737552673,27.91
2018-04-27,-0.007482317713940623,26.88
2018-04-28,0.009379468521109153,28.71
2018-04-30,0.003582646131370882,28.28
2018-05-02,0.01022421019462221,26.91
2018-05-03,-0.00845774447241991,25.78
2018-05-04,-0.014972850212643121,26.96
2018-05-07,0.006847431081223043,27.14
2018-05-08,0.00408606515991054,26.81
2018-05-10,-0.017582178490628295,18.22
2018-05-11,0.0034881555833654243,21.57
2018-05-14,-0.002771118758413082,19.49
2018-05-15,0.0016574589429793445,22.68
2018-05-16,-0.005957128469346606,21.0
2018-05-17,0.004227988975829943,21.53
2018-05-18,0.0031490936602142617,21.84
2018-05-21,-0.010879713187246436,21.86
2018-05-22,-0.007666048109823083,22.95
2018-05-23,0.0011224978832603469,21.19
2018-05-24,0.003856765516347123,22.27
2018-05-25,0.008859643817296644,23.27
2018-05-28,-0.001026167355312006,23.98
2018-05-29,0.003075348400247492,25.68
2018-05-30,-0.008965350394367133,24.41
2018-05-31,0.006392955573895888,24.36
2018-06-01,-0.005205987312371844,23.91
2018-06-04,0.00015471812966336027,23.73
2018-06-05,0.0030996281581217545,23.84
2018-06-06,-0.0014816799195828782,23.17
2018-06-07,0.009071635386475842,24.64
2018-06-08,-0.004089985251525166,26.59
2018-06-09,-0.013918130694735216,26.34
2018-06-11,0.019415288679453975,26.15
2018-06-13,-0.0015500400811041613,23.83
2018-06-14,-0.009907468505590832,14.68
2018-06-15,0.011009059804259902,18.76
2018-06-18,6.116394998708479e-05,20.37
2018-06-19,0.0016296601691848077,22.63
2018-06-20,-0.0027311840551178476,24.39
2018-06-21,0.0014072875330177809,23.89
2018-06-22,-0.01571438899992994,25.36
2018-06-25,-0.005293488929295894,24.95
2018-06-26,-0.0026990288423811393,24.72
2018-06-27,-0.00220422024883811,23.8
2018-06-28,-0.010724527140124585,23.42
2018-06-29,1.0570768653608911e-05,22.87
2018-07-02,0.004366727046834741,22.73
2018-07-03,-0.003320773681288321,23.55
2018-07-04,0.007154912678045715,22.25
2018-07-05,-0.005192741846056436,23.42
2018-07-06,-0.00406575456973182,22.97
2018-07-09,-1.0581954593051104e-05,21.03
2018-07-10,-0.015140496065606003,21.86
2018-07-11,-0.00387513940259462,21.7
2018-07-12,0.004519538522734874,21.98
2018-07-13,0.0007512745188344633,20.87
2018-07-16,-0.003331366253272966,22.15
2018-07-17,0.0008392602091516102,22.88
2018-07-18,0.007735283215432163,23.6
2018-07-19,0.0012905223072963822,21.67
2018-07-20,-0.0014506205011970963,23.08
2018-07-23,-0.011217077225790692,24.01
2018-07-24,0.0037601927630983283,24.13
2018-07-25,0.0008706916098356926,24.88
2018-07-26,-0.005105954022759386,24.45
2018-07-27,-0.005360143209242883,23.88
2018-07-30,-0.00928280850301605,23.83
2018-07-31,0.006564706455543945,22.9
2018-08-01,0.00433458400249174,23.28
2018-08-02,0.00021677866982799452,24.72
2018-08-03,0.0012239174463011438,23.94
2018-08-06,0.0019573181266595205,24.04
2018-08-07,0.005215191873312434,24.21
2018-08-08,0.02957507933272839,25.84
2018-08-09,0.014080143096927402,26.55
2018-08-10,0.013082770409804795,28.73
2018-08-13,0.001836249698014663,28.64
2018-08-14,-0.025052495302905244,23.51
2018-08-15,0.006773928768280102,31.61
2018-08-16,0.0044289332765474546,26.63
2018-08-17,0.009166117044285061,28.72
2018-08-20,0.0012212498973593075,27.18
2018-08-21,0.0004779166990659183,26.61
2018-08-22,0.010647918709681204,27.6
2018-08-23,-0.004031450733249645,28.96
2018-08-24,-0.001344065849335013,25.93
2018-08-27,0.00517432957858634,25.15
2018-08-28,0.00241157673145138,25.42
2018-08-29,0.000501680640632786,26.11
2018-08-30,-0.0025109238321567575,26.13
2018-08-31,-0.008888947417246152,25.95
2018-09-03,0.012402478111011363,25.06
2018-09-04,-0.0025084044658128493,26.25
2018-09-05,0.002808990611054952,26.97
2018-09-06,0.01452039435440294,29.46
2018-09-07,0.005504176480644704,29.2
2018-09-10,0.00841898205800179,30.82
2018-09-11,-0.015306421282675432,31.48
2018-09-12,-0.0022766651753997015,28.04
2018-09-13,-0.01246463762317889,26.7
2018-09-14,-0.007169933237351743,26.15
2018-09-17,0.0021402475510831345,26.79
2018-09-18,-0.01018684530699313,26.98
2018-09-19,-0.006674971246067429,25.01
2018-09-20,-0.006296576217016436,24.58
2018-09-21,0.0015263399687835354,24.79
2018-09-24,-0.011181637457255183,25.92
2018-09-25,-0.0016687703994679802,25.93
2018-09-26,-0.0020480461908449475,27.24
2018-09-27,-0.006327308717587244,25.54
2018-09-28,0.003152919059615515,24.68
2018-10-01,-0.004364178654214175,25.33
2018-10-02,0.0037343896127197893,26.17
2018-10-03,-7.35012311785606e-05,26.43
2018-10-04,0.02023840859027343,28.55
2018-10-05,-0.00616218668303953,28.02
2018-10-08,-0.0030590418470826217,29.59
2018-10-09,-0.005081015470819894,29.58
2018-10-10,0.004322585695707335,30.49
2018-10-11,-0.0004886086705691704,30.72
2018-10-12,-0.0026134278351867754,27.29
2018-10-15,-0.011713824905790125,27.95
2018-10-16,-0.0012771865636613535,25.89
2018-10-17,-0.002114635114856527,26.52
2018-10-18,0.0033918216785178462,27.32
2018-10-19,-0.0028521648236833176,26.03
2018-10-22,-0.005622462167288895,28.99
2018-10-23,0.0021253993123135366,30.19
2018-10-24,0.003052660727228756,27.82
2018-10-25,-0.0038597804159121027,29.1
2018-10-26,0.0029280112578210374,31.41
2018-10-29,0.0,29.78
2018-10-30,-0.0045122837012132044,30.13
2018-10-31,0.0030811754083047605,27.3
2018-11-01,0.005543403914718197,26.57
2018-11-02,0.013423723648382313,26.09
2018-11-06,-0.007229148527968849,27.21
2018-11-07,0.003662892753997979,26.9
2018-11-08,0.005438136520217434,28.7
2018-11-09,0.013928520251153225,25.98
2018-11-12,-0.005455427592006408,27.08
2018-11-13,0.010769153563248113,30.17
2018-11-14,-0.015571071161603476,27.81
2018-11-15,-0.011493900742000384,26.27
2018-11-16,-0.004197277935340036,25.57
2018-11-19,-0.004743091896012737,25.83
2018-11-20,0.007347478817151401,27.1
2018-11-21,-0.007030571826700022,25.6
2018-11-22,0.00021121554624945724,25.25
2018-11-23,0.007154912678045715,26.52
2018-11-26,0.014096030686910638,28.63
2018-11-27,-0.0005997621812587782,29.81
2018-11-28,-0.002858979759230303,28.41
2018-11-29,-0.008804203675555441,27.5
2018-11-30,0.008700463854932023,26.48
2018-12-03,0.005277057100843819,28.3
2018-12-04,0.0059677098602850115,27.54
2018-12-05,-0.005967709860284892,28.69
2018-12-06,0.0022678084144676694,28.39
2018-12-07,-0.006093486450664292,27.48
2018-12-10,-0.0014928780064299113,26.7
2018-12-11,-0.0029820527592513777,27.18
2018-12-12,0.003334738882633605,26.94
2018-12-13,-0.0012453301733961672,25.32
2018-12-14,0.003058661240437262,25.92
2018-12-17,0.0010864224147313008,25.89
2018-12-18,0.00844408271376741,26.61
2018-12-19,-0.0007385827753583333,28.41
2018-12-20,0.01983321126487062,27.44
2018-12-21,0.0020100509280243217,25.77
2018-12-24,-0.002332034348660001,25.16
2018-12-25,-0.0035082803086156624,28.02
2018-12-26,0.0064425429199816186,27.49
2018-12-27,0.01592707368850465,27.31
2018-12-28,0.0007897335060006896,27.59
2018-12-29,0.026870775573159467,27.58
2019-01-03,-0.04368792896211948,27.86
2019-01-04,-0.009579100219367895,27.93
2019-01-08,-0.008138396902971164,25.96
2019-01-09,0.0011637760738544309,25.81
2019-01-10,0.00850334029302275,24.72
2019-01-11,0.0026772154781543145,24.99
2019-01-14,-0.0007367821123676983,25.0
2019-01-15,-0.0020314836306540656,25.57
2019-01-16,-0.007535249067156946,24.8
2019-01-17,-0.0025516727292321587,24.65
2019-01-18,-0.005420900599365576,21.42
2019-01-21,0.0038867658060172654,21.6
2019-01-22,-0.001649261023608654,22.75
2019-01-23,-0.0020217472929890596,22.96
2019-01-24,-0.006617148272890748,22.72
2019-01-25,0.009888895728640329,22.51
2019-01-28,0.0037712560857459426,22.4
2019-01-29,-0.0024001032841537693,23.41
2019-01-30,-0.0019959575704343135,23.66
2019-01-31,-0.001435456003686661,21.87
2019-02-01,-0.001447794933019444,21.73
2019-02-04,-0.003541029156309795,22.39
2019-02-05,-9.281173146944894e-05,20.73
2019-02-06,0.0015972222039800977,21.82
2019-02-07,0.0032791801630454387,22.68
2019-02-08,-0.004319661144516396,22.77
2019-02-11,-0.0012376239203499525,23.42
2019-02-12,0.0022678084144676694,21.98
2019-02-13,0.008509817079361607,22.81
2019-02-14,0.0063098112867978175,26.12
2019-02-15,-0.007229069816370022,22.62
2019-02-18,-0.0007053375946008666,23.21
2019-02-19,-0.004109012293268611,22.83
2019-02-20,0.004507742496229417,24.26
2019-02-21,-0.002712455922375273,23.76
2019-02-22,-0.0010049633726562119,23.9
2019-02-25,0.005963693468049291,24.0
2019-02-26,0.00432515621461443,23.53
2019-02-27,-0.0003758004848379196,23.58
2019-02-28,-0.0007011946000611681,23.4
2019-03-01,-0.00216766399596089,22.73
2019-03-04,-0.0016109794770523594,23.21
2019-03-05,0.0001938627151954407,23.09
2019-03-06,0.0018652823461677243,23.04
2019-03-07,0.0035578182383089792,22.97
2019-03-11,-0.004770365704239967,23.04
2019-03-12,-0.00208207956496736,22.41
2019-03-13,-0.002629197870520376,21.72
2019-03-14,-0.002153515676137254,21.54
2019-03-15,-0.008795367241766687,19.72
2019-03-18,-0.007870822564282648,22.48
2019-03-19,0.0017000155322616495,22.3
2019-03-20,-0.006723048278535079,22.17
2019-03-21,-0.0012597104332217742,20.49
2019-03-22,0.009211643913584559,22.68
2019-03-25,-0.010052333328377776,22.19
2019-03-26,0.00650737648237499,21.77
2019-03-27,0.0069010656666892,22.98
2019-03-28,0.0003733587813796655,22.86
2019-03-29,0.011044138839896248,22.99
2019-04-01,-0.005254213649483808,23.94
2019-04-02,0.001545197320066266,24.14
2019-04-03,0.0,23.07
2019-04-04,0.0039038471604746646,23.3
2019-04-05,-0.0017856597829954228,21.95
2019-04-08,-0.007174696783990168,21.02
2019-04-09,-0.00015519515822258345,19.64
2019-04-10,-0.01062063668303565,20.64
2019-04-11,0.005225593250128211,18.84
2019-04-12,-0.002385156921009331,19.72
2019-04-15,4.171098459363955e-05,19.75
2019-04-16,-0.0033633138379906675,20.33
2019-04-17,0.00023015200595369244,20.92
2019-04-18,-0.002104723838346767,20.37
2019-04-19,0.002157023725913918,19.86
2019-04-22,-0.006306123967625592,19.8
2019-04-23,-0.003204995785264431,20.35
2019-04-24,0.0098771423980913,20.55
2019-04-25,0.0016715423866908185,19.18
2019-04-26,0.004987541511039188,19.14
2019-04-29,-0.00603192802894531,19.91
2019-04-30,0.0,19.41
2019-05-02,0.012461220437811815,20.68
2019-05-06,-0.005920484306802631,18.92
2019-05-07,-0.0026715331457297835,20.91
2019-05-08,-0.005961253957503375,20.58
2019-05-10,-0.0029362437203119453,24.81
2019-05-13,-0.006955450108584742,24.98
2019-05-14,-0.005939771387784059,17.82
2019-05-15,-0.004777350836689219,19.37
2019-05-16,-0.00409164997098109,20.14
2019-05-17,-0.0005367974792059585,19.49
2019-05-20,-0.0008487277651304521,20.11
2019-05-21,-0.0020549684192823596,20.27
2019-05-22,0.00010769479306069051,19.44
2019-05-23,0.005798362643021214,21.81
2019-05-24,-0.002261656259911469,21.02
2019-05-27,0.0004720472993212606,20.43
2019-05-28,0.0026350758638362423,22.06
2019-05-29,0.004248602646073576,21.7
2019-05-30,0.0021388106368337026,20.54
2019-05-31,0.002335755085808287,20.31
2019-06-03,2.12091326531973e-05,23.17
2019-06-04,-0.002006252961818121,24.12
2019-06-05,0.0016880687304651274,23.91
2019-06-06,-0.0012737503048975722,22.94
2019-06-07,-0.0069919919905693465,23.08
2019-06-10,-0.0024845265409644585,22.76
2019-06-11,-0.0005362678035358616,22.52
2019-06-13,-0.0020296943634076263,21.04
2019-06-14,-0.0016461086167669765,21.44
2019-06-17,-0.0012067146507082837,21.71
2019-06-18,-0.0005283958994331722,21.12
2019-06-19,-0.0003128556736000677,22.31
2019-06-20,-0.009649340333175932,22.16
2019-06-21,0.002285217818040685,21.52
2019-06-24,-0.009830772783127672,21.73
2019-06-25,0.0030578884956989657,22.19
2019-06-26,0.0008204208672046365,21.64
2019-06-27,0.003765290692109187,21.51
2019-06-28,0.0032735389403356174,21.84
2019-07-01,-0.003262645634816494,20.49
2019-07-02,0.0005662884301791112,21.32
2019-07-03,0.0026963572046373014,20.6
2019-07-04,0.002223367961271423,20.88
2019-07-05,0.0022184355606944444,20.27
2019-07-08,-0.0008976030277630004,19.74
2019-07-09,0.002226305901713094,19.62
2019-07-10,-0.007618031781514103,20.02
2019-07-11,-0.005060099348342596,18.31
2019-07-12,0.0003825826561829453,18.06
2019-07-15,-0.003722727142624185,18.6
2019-07-16,0.004127012573641196,19.12
2019-07-17,-0.0030744847653928027,19.76
2019-07-18,0.00047108575179500905,19.8
2019-07-19,0.0038261866847910234,19.13
2019-07-22,0.000763483703989885,19.79
2019-07-23,0.0008718396367409824,19.75
2019-07-24,0.0022741007248924983,19.76
2019-07-25,-0.0006849501504507383,20.19
2019-07-26,0.0025417390914756815,19.87
2019-07-29,-0.00027124528877611905,20.32
2019-07-30,0.0002929417338144535,20.43
2019-07-31,-0.002378561495021316,20.5
2019-08-01,0.005595269474436695,20.8
2019-08-02,0.011247188517393805,23.68
2019-08-05,-0.013531394396165557,23.91
2019-08-06,0.0025112586803353915,24.32
2019-08-07,0.00027023375384004934,22.4
2019-08-08,-0.006233927221889454,23.83
2019-08-09,0.000543625998710181,22.71
2019-08-12,0.003678010428169334,21.59
2019-08-13,0.002919741676687795,23.59
2019-08-14,0.013194218698054722,25.0
2019-08-15,-0.0014823586075758308,25.18
2019-08-16,0.006393604792679155,22.95
2019-08-19,0.004644503458550215,22.91
2019-08-20,-0.007841515225601815,21.36
2019-08-21,-0.009813957173757748,20.92
2019-08-22,-0.006261369825492334,20.78
2019-08-23,-1.0810752374351839e-05,21.09
2019-08-26,-0.0026088053808956875,21.34
2019-08-27,0.00412117468720126,23.03
2019-08-28,0.004523432591817358,22.17
2019-08-29,0.0003975139316514696,21.05
2019-08-30,0.0015777529421220923,20.37
2019-09-02,-0.004557579477246242,21.38
2019-09-03,0.003012050469991621,20.64
2019-09-04,-0.005925145263514822,19.73
2019-09-05,0.0032362487792083248,19.82
2019-09-06,-0.00345237153777595,20.05
2019-09-09,-0.004853431839926087,19.82
2019-09-10,-0.0008909073719726096,20.15
2019-09-11,0.0015422883225706613,20.64
2019-09-12,-0.0031740537104761324,21.15
2019-09-13,-0.006225106107314481,20.24
2019-09-16,-0.008581854847939649,20.18
2019-09-17,0.004960054258250799,20.59
2019-09-18,-0.0011111173371809264,20.29
2019-09-19,-0.008278623012658208,20.22
2019-09-20,-0.002222223136717556,20.71
2019-09-23,-0.001346846523980202,20.62
2019-09-24,0.0024474642038306666,21.12
2019-09-25,0.0015543641895348532,20.62
2019-09-26,-0.0006658602605383724,20.52
2019-09-27,0.006208553633329244,19.89
2019-09-30,0.003293335355383047,19.54
2019-10-01,0.007013035679478879,20.07
2019-10-02,-0.0008739444946072584,21.23
2019-10-03,-0.0013014071248800942,22.48
2019-10-04,-0.004178118689643997,21.28
2019-10-07,2.1978021978874228e-05,20.52
2019-10-08,-1.0988950610285383e-05,21.55
2019-10-09,-0.0010995053334168876,20.54
2019-10-10,-0.0006712923730264232,18.16
2019-10-11,-0.004833379526556149,18.44
2019-10-14,0.0050755369300509645,18.78
2019-10-15,-0.001718383820615864,18.14
2019-10-16,-0.004862694004664343,19.72
2019-10-17,0.001560848488422634,19.25
2019-10-18,-0.0025029638841059473,18.9
2019-10-21,-0.0008653110667395867,19.42
2019-10-22,-0.0009216027656373556,17.65
2019-10-23,0.005108072647303759,18.12
2019-10-24,0.0028584218691002335,19.05
2019-10-25,-0.002637402971084647,17.81
2019-10-28,-0.0022234645413809007,20.38
2019-10-29,0.00024360536052252862,19.51
2019-10-30,0.003977861843531138,19.19
2019-10-31,0.003940132766363912,19.52
2019-11-01,-0.009258559066339371,20.82
2019-11-05,0.006629858538669582,21.33
2019-11-06,0.005272419946572498,20.02
2019-11-07,0.0013137729062842444,19.73
2019-11-08,-0.0006676188691600855,20.43
2019-11-11,-0.002499316181803586,21.19
2019-11-12,0.005625616797674723,21.43
2019-11-13,-0.0016384493015449227,20.84
2019-11-14,-0.0025942339397687676,20.46
2019-11-15,-0.0020626707918848016,20.8
2019-11-18,-0.0022870724459072463,21.18
2019-11-19,-0.0002642298815328489,21.3
2019-11-20,-0.0008702501692117414,21.3
2019-11-21,-0.0015330406280315405,21.31
2019-11-22,0.0007282116107443787,20.39
2019-11-25,0.003688070807782139,20.86
2019-11-26,0.0037073641234840384,20.22
2019-11-27,-0.0021701016846133975,19.79
2019-11-28,0.0006471391739547452,19.35
2019-11-29,0.0026390584794538257,18.94
2019-12-02,-0.0039447350656678605,19.19
2019-12-03,-0.004191863372980674,20.67
2019-12-04,-0.0006507078055357096,19.7
2019-12-05,-0.0010044649861329386,19.52
2019-12-06,-0.000552333623541879,19.96
2019-12-09,-0.0022123902829408516,21.01
2019-12-10,0.0008634145257934895,20.65
2019-12-11,-0.0033027105573530265,20.27
2019-12-12,0.00409904744992389,19.92
2019-12-13,-0.006778032372442006,19.99
2019-12-16,-0.006017691586408859,19.1
2019-12-17,-0.0011204482964896065,20.19
2019-12-18,0.002474514337836154,19.69
2019-12-19,-0.002923045406131665,19.81
2019-12-20,-0.002920365997809206,18.24
2019-12-23,-0.0006863997478885945,19.28
2019-12-24,-0.0038231907580866227,20.0
2019-12-25,-0.004518668398371128,20.26
2019-12-26,0.010152486116627132,20.06
2019-12-27,-0.0031284841127345872,21.29
2019-12-30,-0.00047350087129455296,22.65
2020-01-03,0.0018026142781158762,22.69
2020-01-06,-0.0018026142781159896,22.77
2020-01-08,0.0009129795890052202,22.96
2020-01-09,-0.0019735327555540517,22.42
2020-01-10,-0.0016494755923163328,19.65
2020-01-13,0.005199035061274233,19.87
2020-01-14,0.0038283897373538995,19.84
2020-01-15,0.0001904751239645566,19.83
2020-01-16,0.0051403078911622735,17.49
2020-01-17,-0.0010928962836450919,17.67
2020-01-20,0.0015386333730071414,18.92
2020-01-21,-0.004007618712893974,18.09
2020-01-22,0.0015312654931009231,17.93
2020-01-23,-0.0013523105892590738,19.53
2020-01-24,0.0029481416805940386,19.08
2020-01-27,0.00489433680013926,21.23
2020-01-28,-0.007339339441624877,19.38
2020-01-29,0.0048951653551557285,20.19
2020-01-30,0.009741055550744903,22.24
2020-01-31,0.004396577756975888,21.38
2020-02-03,-0.005730359556236102,22.18
2020-02-04,-0.008173708149074827,22.89
2020-02-05,0.003984444869350471,22.45
2020-02-06,0.003990697366220345,24.01
2020-02-07,0.006970278226145247,23.44
2020-02-10,0.006388751355946925,24.15
2020-02-11,-0.010780743043963922,22.95
2020-02-12,-0.0030417603932575764,22.54
2020-02-13,0.002216110146821712,22.63
2020-02-14,0.0015406627896167816,21.9
2020-02-17,-0.0015296496344028348,22.24
2020-02-18,0.005480488838461209,22.63
2020-02-19,-0.007696574551989153,22.28
2020-02-20,0.006655507089944246,22.02
2020-02-21,-0.0016020720628032417,21.51
2020-02-25,0.020026761948432104,26.41
2020-02-26,0.0021397742585148494,27.41
2020-02-27,0.009726975307437997,31.27
2020-02-28,0.01865273532400378,39.76
2020-03-02,-0.0021740047861790244,40.46
2020-03-03,-0.0074777696788485325,37.45
2020-03-04,0.009234063514927173,37.86
2020-03-05,0.01647108247403926,38.69
2020-03-06,0.009530114257383005,45.96
2020-03-10,0.04495340086829844,60.21
2020-03-11,0.015447304651183744,65.56
2020-03-12,0.01595745682396046,92.90275535072183
2020-03-13,-0.029266554809591963,87.1
2020-03-16,0.0351047110841776,92.90275535072183
2020-03-17,0.0059813262436098375,92.90275535072183
2020-03-18,0.04803600040518441,92.90275535072183
2020-03-19,-0.04072262102489128,92.90275535072183
2020-03-20,0.010969524107103603,89.14
2020-03-23,-0.0021466913431635233,92.90275535072183
2020-03-24,-0.00998883445975183,79.2
2020-03-25,-0.008628964936340123,76.82
2020-03-26,0.0016406894574600179,72.91
2020-03-27,0.01410766751067923,82.45
2020-03-30,0.0019736258312728484,76.8
2020-03-31,-0.009454845094518138,70.13
2020-04-01,0.0015368623917270817,72.18
2020-04-02,-0.0164856413566217,68.8
2020-04-03,-0.012847350790252076,68.52
2020-04-06,-0.003261125648131488,64.84
2020-04-07,0.0007463383124683012,59.34
2020-04-08,-0.01153696611998726,57.71
2020-04-09,-0.00434906613454524,59.13
2020-04-10,-0.005844218757867306,57.01
2020-04-13,-0.006166220154353466,56.04
2020-04-14,-0.00432464274993859,53.34
2020-04-15,0.018795573108836453,61.99
2020-04-16,-0.010642441762253867,58.74
2020-04-17,-0.0031574441387353454,54.13
2020-04-20,0.02039435162627007,57.74
2020-04-21,0.02210137319373077,66.81
2020-04-22,-0.019101183431586278,54.29
2020-04-23,-0.011960400617294727,48.75
2020-04-24,-0.0024663264256616292,49.57
2020-04-27,0.0010441882385939577,47.95
2020-04-28,-0.0061860773050147816,47.08
2020-04-29,-0.013068313203645305,42.36
2020-04-30,0.01335466838147193,44.67
2020-05-04,0.0032301277733835067,46.08
2020-05-05,-0.011086831980167468,39.94
2020-05-06,0.0051808616315759575,43.56
2020-05-07,-0.0002009771323498286,41.64
2020-05-08,-0.00825573288587355,40.3
2020-05-12,0.0016392655905552618,40.78
2020-05-13,0.003846528446894787,41.01
2020-05-14,-0.006460984687247825,41.93
2020-05-15,-0.0038618121059126637,38.36
2020-05-18,-0.008961680861327748,36.12
2020-05-19,-0.002939737540925069,35.5
2020-05-20,-0.016823751577914697,34.96
2020-05-21,-0.006106430707216249,35.46
2020-05-22,0.006605308243130381,34.92
2020-05-25,0.0010468334247778581,36.11
2020-05-26,-0.013381950759268598,35.47
2020-05-27,-0.0012227102235214406,37.27
2020-05-28,-0.004865203190834236,35.93
2020-05-29,0.0013301452428500023,35.47
2020-06-01,-0.015152114853641808,36.03
2020-06-02,-0.004512116524063137,35.31
2020-06-03,-0.002818771556306669,34.7
2020-06-04,0.009512520023614754,36.23
2020-06-05,-0.0008329863038917735,34.39
2020-06-08,-0.004299352441541738,35.84
2020-06-09,0.0014764417345286785,35.38
2020-06-10,0.0033268989099576765,34.92
2020-06-11,0.018451027490753814,35.65
2020-06-15,-0.005263170044274756,37.78
2020-06-16,-0.0021435582117308514,37.39
2020-06-17,0.0043736655728926375,38.07
2020-06-18,-0.0014084438013589355,35.98
2020-06-19,-0.0059086620157079274,33.19
2020-06-22,-0.0024509816191402964,34.32
2020-06-23,-0.0022520226530805443,32.67
2020-06-25,0.0006146911370681059,31.49
2020-06-26,0.00811934528385397,31.41
2020-06-29,0.005288926885457007,33.68
2020-06-30,0.018928830940578966,34.98
2020-07-02,-0.009464673040251741,32.77
2020-07-03,0.010376512144017656,32.16
2020-07-06,0.015326610840047801,31.95
2020-07-07,-0.006450025053090499,32.03
2020-07-08,-0.0003142646723631654,32.82
2020-07-09,-0.0051996768881935026,32.33
2020-07-10,-0.003768904605252419,30.47
2020-07-13,0.004055195706022734,31.69
2020-07-14,-0.002074997039160361,34.16
2020-07-15,0.004884195308550845,33.02
2020-07-16,0.007208563763687483,31.52
2020-07-17,0.005234006597736464,31.39
2020-07-20,-0.007572319284774175,30.28
2020-07-21,-0.006466090412903652,31.06
2020-07-22,-0.0014107923000168869,31.22
2020-07-23,0.006779220035943088,30.59
2020-07-24,0.0011760210687114803,31.1
2020-07-27,0.0022599542953038575,29.89
2020-07-28,0.012141375897081435,31.03
2020-07-29,0.002689949028224405,29.47
2020-07-30,0.006822493586527577,31.89
2020-07-31,0.017160885703674054,31.3
2020-08-03,-0.015441030511924468,30.79
2020-08-04,0.007702952832876054,30.97
2020-08-05,-0.004909721500064583,29.85
2020-08-06,0.004350641409126025,29.53
2020-08-07,0.003585945814715819,29.39
2020-08-10,-0.003965161033374665,29.62
2020-08-11,-0.0005311430132551123,28.81
2020-08-12,0.007137316711681309,28.32
2020-08-13,-0.011749235025279046,26.01
2020-08-14,-0.00019063959642152514,26.33
2020-08-17,0.014010073911920013,31.56
2020-08-18,-0.003587929208868612,30.88
2020-08-19,-0.0009344074979420629,29.37
2020-08-20,0.009585638663357448,31.56
2020-08-21,0.01087407056496278,32.61
2020-08-24,-0.001388709094250685,30.91
2020-08-25,0.010515305235957305,31.62
2020-08-26,0.0050295017090607515,31.65
2020-08-27,-0.008703275128301588,31.65
2020-08-28,-0.006378414473031317,31.58
2020-08-31,0.0004814146276377874,33.15
2020-09-01,-0.0031612005504107,32.35
2020-09-02,0.023763676155712756,35.68
2020-09-03,-0.0025419895667112666,36.51
2020-09-04,0.002541989566711266,35.78
2020-09-07,0.0056959604295219075,36.37
2020-09-08,0.004677108723972843,36.59
2020-09-09,-0.009838258885080872,35.34
2020-09-10,-0.0031677047940531795,34.29
2020-09-11,-0.0021750910691720336,32.58
2020-09-14,0.0060856168050725246,33.23
2020-09-15,0.00243294818627454,31.33
2020-09-16,0.004956081331758298,30.74
2020-09-17,0.0005391804587848879,29.33
2020-09-18,0.002960307162986863,30.01
2020-09-21,0.0032194626269730934,35.95
2020-09-22,0.001605852785096375,33.32
2020-09-23,0.005777537070163758,32.67
2020-09-24,0.0013285507467613973,34.77
2020-09-25,0.014673197406797369,38.81
2020-09-28,0.012912350639990447,41.0
2020-09-29,0.0006799822950173566,40.95
2020-09-30,-0.013810411662292304,37.79
2020-10-01,0.0015255533088371917,38.15
2020-10-02,0.009881332026120588,39.15
2020-10-05,0.003959719385750802,36.23
2020-10-06,-0.0008594757727187045,33.34
2020-10-07,-0.002496665237303366,33.28
2020-10-08,-0.010746268594738448,33.3
2020-10-09,0.0010450231726964866,27.56
2020-10-12,-0.004536342072148192,30.18
2020-10-13,-0.0002623409573001962,29.78
2020-10-14,0.01225622713051816,27.68
2020-10-15,0.0055998423309941365,29.09
2020-10-16,0.0004294610330125523,27.35
2020-10-19,-0.001031016501675042,26.96
2020-10-20,-0.0011181354108641516,27.9
2020-10-21,-0.0050903867305804465,29.06
2020-10-22,-0.006508462251079769,28.63
2020-10-23,-0.005324965661836359,28.89
2020-10-26,0.00026254758825835405,31.37
2020-10-27,0.008191766941664739,30.94
2020-10-28,0.022654135105530087,35.61
2020-10-29,-0.0014434305201962983,38.41
2020-10-30,0.00938735803897378,39.16
2020-11-02,0.013627264343843825,43.14
2020-11-03,-0.014637875849767338,42.3
2020-11-05,-0.017167074097129472,33.83
2020-11-06,0.006663843540713945,33.39
2020-11-09,-0.017609869659629084,31.63
2020-11-10,0.005703437513869711,31.56
2020-11-11,0.0040417993707877985,31.52
2020-11-12,0.00445282462063515,30.63
2020-11-13,0.0017926506145197058,30.37
2020-11-16,-0.010373448073185534,30.27
2020-11-17,0.004642773364200458,29.73
2020-11-18,-0.006713167478508801,28.74
2020-11-19,0.0006906077622548132,30.29
2020-11-20,0.004047716847151114,29.49
2020-11-23,-0.004479290804046057,30.29
2020-11-24,-0.009280607831090613,29.01
