date,spread,vix
2018-08-09,0.0006732375104906637,11.270000457763672
2018-08-10,-0.007507102373803506,13.15999984741211
2018-08-13,-0.011275742016472816,14.779999732971191
2018-08-14,0.0006839682303000879,13.3100004196167
2018-08-15,-0.004993251859405852,14.640000343322754
2018-08-16,-0.0001248308008382202,13.449999809265137
2018-08-17,0.0023851641885435427,12.640000343322754
2018-08-20,0.0058162558222769525,12.489999771118164
2018-08-21,0.004677486716083236,12.859999656677246
2018-08-22,0.007404847816651862,12.25
2018-08-23,0.0006948261978871789,12.40999984741211
2018-08-24,-0.0035848160899412435,11.989999771118164
2018-08-27,0.009102781442062224,12.15999984741211
2018-08-28,0.002974957959103324,12.5
2018-08-29,0.0006544181771759916,12.25
2018-08-30,0.0015796090309269939,13.529999732971191
2018-08-31,-0.0038568234970335043,12.859999656677246
2018-09-04,0.0012420767865190061,13.15999984741211
2018-09-05,-0.00249423774492734,13.90999984741211
2018-09-06,0.004191522661239412,14.649999618530273
2018-09-07,-0.0013023413584009917,14.880000114440918
2018-09-10,-0.005088212679201238,14.15999984741211
2018-09-11,0.0030103695028976135,13.220000267028809
2018-09-12,1.1616617293630954e-05,13.140000343322754
2018-09-13,0.0028567736307313144,12.369999885559082
2018-09-14,0.005363777321440594,12.069999694824219
2018-09-17,-0.0053870469228903305,13.680000305175781
2018-09-18,0.0034481379521063144,12.789999961853027
2018-09-19,0.000922261926881197,11.75
2018-09-20,-0.00045540858189432155,11.800000190734863
2018-09-21,0.008641386999915996,11.680000305175781
2018-09-24,-0.0021173676071735976,12.199999809265137
2018-09-25,0.00016453172755568672,12.420000076293945
2018-09-26,0.0008700869206251829,12.890000343322754
2018-09-27,-0.0012461557398680272,12.40999984741211
2018-09-28,-0.009506265183163212,12.119999885559082
2018-10-01,-0.0027542106030115305,12.0
2018-10-02,-0.0023995177924754293,12.050000190734863
2018-10-03,-0.002231905179333874,11.609999656677246
2018-10-04,-0.0065514443949888455,14.220000267028809
2018-10-05,0.003633144332951674,14.819999694824219
2018-10-08,0.0003916613335415117,15.6899995803833
2018-10-09,-0.0024743353677267104,15.949999809265137
2018-10-10,0.001115539847432275,22.959999084472656
2018-10-11,0.0022925758813270494,24.979999542236328
2018-10-12,0.004936896711930574,21.309999465942383
2018-10-15,-0.00337871276967803,21.299999237060547
2018-10-16,0.00277613066095182,17.6200008392334
2018-10-17,-0.0007063381347118181,17.399999618530273
2018-10-18,-0.006449661883067655,20.059999465942383
2018-10-19,-0.0035590143590289915,19.889999389648438
2018-10-22,0.004306794612387999,19.639999389648438
2018-10-23,-0.003618821551799291,20.709999084472656
2018-10-24,0.00045873224217338594,25.229999542236328
2018-10-25,-0.006461454314165988,24.219999313354492
2018-10-26,-0.0018790143987378028,24.15999984741211
2018-10-29,0.0018334180682723267,24.700000762939453
2018-10-30,-0.0019813685457873696,23.350000381469727
2018-10-31,-0.002624516859612044,21.229999542236328
2018-11-01,-0.0026175181948033402,19.34000015258789
2018-11-02,0.0076225100963029264,19.510000228881836
2018-11-05,-0.0005016012498704805,19.959999084472656
2018-11-06,0.0013457141043092423,19.90999984741211
2018-11-07,0.0022395351045813323,16.360000610351562
2018-11-08,-0.0003889112093649832,16.719999313354492
2018-11-09,-0.005757617992678804,17.360000610351562
2018-11-12,-0.0038237886881901163,20.450000762939453
2018-11-13,-0.00812099283730819,20.020000457763672
2018-11-14,0.006898682860815119,21.25
2018-11-15,5.659312249631377e-05,19.979999542236328
2018-11-16,0.0011543485143173634,18.139999389648438
2018-11-19,0.007833541738013036,20.100000381469727
2018-11-20,0.0035904124545615974,22.479999542236328
2018-11-21,-0.007236214894346958,20.799999237060547
2018-11-23,0.00129913302540532,21.520000457763672
2018-11-26,-0.005787459882789436,18.899999618530273
2018-11-27,-0.0003514642433935953,19.020000457763672
2018-11-28,-0.0030552182237152223,18.489999771118164
2018-11-29,0.006154085648589298,18.790000915527344
2018-11-30,0.0021282563230342836,18.06999969482422
2018-12-03,-0.004444753317076851,16.440000534057617
2018-12-04,0.0011120969434071908,20.739999771118164
2018-12-06,0.0005445647806004922,21.190000534057617
2018-12-07,0.00226102987934065,23.229999542236328
2018-12-10,0.002300368502689518,22.639999389648438
2018-12-11,-0.003902916391754538,21.760000228881836
2018-12-12,-0.0029483233608125887,21.459999084472656
2018-12-13,0.004437154988177638,20.649999618530273
2018-12-14,-0.0008640370211149319,21.6299991607666
2018-12-17,-0.005089346754260064,24.520000457763672
2018-12-18,0.003874133037778065,25.579999923706055
2018-12-19,0.0022498726790910906,25.579999923706055
2018-12-20,0.0012406398541556292,28.3799991607666
2018-12-21,0.005894325669240089,30.110000610351562
2018-12-24,-0.007362502855146589,36.06999969482422
2018-12-26,0.001015549167608685,30.40999984741211
2018-12-27,-0.004760354329909309,29.959999084472656
2018-12-28,0.006119700433588459,28.34000015258789
2018-12-31,0.0007775629855240129,25.420000076293945
2019-01-02,-0.002731637394770495,23.219999313354492
2019-01-03,-0.012608298115566716,25.450000762939453
2019-01-04,0.006426636088957116,21.3799991607666
2019-01-07,0.0016987238668561887,21.399999618530273
2019-01-08,0.006054385516065666,20.469999313354492
2019-01-09,-0.0020641436330749562,19.979999542236328
2019-01-10,0.008594450913368567,19.5
2019-01-11,-0.0038864264493645136,18.190000534057617
2019-01-14,-0.00435283427225836,19.06999969482422
2019-01-15,0.0011121961372727578,18.600000381469727
2019-01-16,-0.004898327287011697,19.040000915527344
2019-01-17,-0.0016427589079669254,18.059999465942383
2019-01-18,-0.0004784957874557275,17.799999237060547
2019-01-22,0.0003296032683529126,20.799999237060547
2019-01-23,-0.00046606963613473793,19.520000457763672
2019-01-24,0.002127322710837133,18.889999389648438
2019-01-25,-0.006583448410776002,17.420000076293945
2019-01-28,0.008760988515929479,18.8700008392334
2019-01-29,0.0014848026534814308,19.1299991607666
2019-01-30,0.0004686962359195961,17.65999984741211
2019-01-31,0.004561711164055767,16.56999969482422
2019-02-01,-0.0033259073301630383,16.139999389648438
2019-02-04,0.0005039053289246995,15.729999542236328
2019-02-05,-0.0016595470915367278,15.569999694824219
2019-02-06,-0.0023074618573273305,15.380000114440918
2019-02-07,-0.003860612972666276,16.3700008392334
2019-02-08,-0.002395346293797252,15.720000267028809
2019-02-11,-0.001280408356981286,15.970000267028809
2019-02-12,-0.004000844109966494,15.430000305175781
2019-02-13,0.004918473500405294,15.649999618530273
2019-02-14,-0.0061695798826221495,16.219999313354492
2019-02-15,0.002695914497866886,14.90999984741211
2019-02-19,0.0012322692836783213,14.880000114440918
2019-02-20,0.0027411608677647453,14.020000457763672
2019-02-21,0.00029495792912739876,14.460000038146973
2019-02-22,-0.0002949579291274804,13.510000228881836
2019-02-25,-6.799872349992361e-05,14.850000381469727
2019-02-26,0.0022255802146592192,15.170000076293945
2019-02-27,0.00225328383968603,14.699999809265137
2019-02-28,-0.0011386297452060565,14.779999732971191
2019-03-01,-0.0005916024068003128,13.569999694824219
2019-03-04,0.00021610223753054902,14.630000114440918
2019-03-05,-0.0033956403273073116,14.739999771118164
2019-03-06,-0.0026719963826243357,15.739999771118164
2019-03-07,0.0006107727107340299,16.59000015258789
2019-03-08,-0.010276757477315702,16.049999237060547
2019-03-11,0.00303939147306997,14.329999923706055
2019-03-12,0.0023841175775367028,13.770000457763672
2019-03-13,0.0025026548306310145,13.40999984741211
2019-03-14,0.00385648502303467,13.5
2019-03-15,-0.0020036509660536087,12.880000114440918
2019-03-18,0.001006960990779451,13.100000381469727
2019-03-19,0.0014500240764859019,13.5600004196167
2019-03-20,0.0016450012745673303,13.90999984741211
2019-03-21,0.0064134108071521164,13.630000114440918
2019-03-22,-0.004640417885864895,16.479999542236328
2019-03-25,-0.006982574004310345,16.329999923706055
2019-03-26,0.0017637043133131368,14.680000305175781
2019-03-27,-0.0036257832363158385,15.149999618530273
2019-03-28,-0.0020498839618826913,14.430000305175781
2019-03-29,-0.0019334983338959073,13.710000038146973
2019-04-01,-0.0005500201511864402,13.399999618530273
2019-04-02,-0.0016149625564934353,13.359999656677246
2019-04-03,-0.00016809826851559137,13.739999771118164
2019-04-04,0.0038390967308610242,13.579999923706055
2019-04-05,-0.0018764497341418646,12.819999694824219
2019-04-08,-0.0005611678088361302,13.180000305175781
2019-04-09,0.0032814920734817597,14.279999732971191
2019-04-10,0.0009346878341712132,13.300000190734863
2019-04-11,0.0008454413460724173,13.020000457763672
2019-04-12,-0.0013973625671128659,12.010000228881836
2019-04-15,0.003926453887287985,12.319999694824219
2019-04-16,-1.1282974955778956e-05,12.180000305175781
2019-04-17,-0.0017620218189266376,12.600000381469727
2019-04-18,0.0010726753274142547,12.09000015258789
2019-04-22,0.0007643436363329363,12.420000076293945
2019-04-23,0.0012827031012071087,12.279999732971191
2019-04-24,-0.0030802152729997824,13.140000343322754
2019-04-25,-0.00633289171461129,13.25
2019-04-26,-0.0014934894594870038,12.729999542236328
2019-04-29,0.0012035870718230023,13.109999656677246
2019-04-30,0.003126975986935249,13.119999885559082
2019-05-01,0.0027552885720882737,14.800000190734863
2019-05-02,-0.0013562607830761623,14.420000076293945
2019-05-03,-0.0024387022843649175,12.869999885559082
2019-05-06,0.0010956263111556311,15.4399995803833
2019-05-07,0.0014327914841074847,19.31999969482422
2019-05-08,-0.0009629197866596529,19.399999618530273
2019-05-09,0.0006492528629151659,19.100000381469727
2019-05-10,0.0021187176311267208,16.040000915527344
2019-05-13,0.0012801764504052242,20.549999237060547
2019-05-14,-0.0003482529293695144,18.059999465942383
2019-05-15,-0.0025017087894480925,16.440000534057617
2019-05-16,0.000246485180568536,15.289999961853027
2019-05-17,-0.0030101684148013666,15.960000038146973
2019-05-20,-0.0007372774880440244,16.309999465942383
2019-05-21,0.00029036522491189705,14.949999809265137
2019-05-23,-0.0011720120537771794,16.920000076293945
2019-05-24,0.002602643865678214,15.850000381469727
2019-05-28,-0.0014113484229803018,17.5
2019-05-29,-0.0020687923774008418,17.899999618530273
2019-05-30,-0.0029892075171091474,17.299999237060547
2019-05-31,-0.0005567402489159767,18.709999084472656
2019-06-03,0.0038475888526603077,18.860000610351562
2019-06-04,0.006445830078432219,16.969999313354492
2019-06-05,0.0006863168436886033,16.09000015258789
2019-06-06,-0.0022258578473965626,15.930000305175781
2019-06-07,0.004219828344535549,16.299999237060547
2019-06-10,0.003864012256703314,15.9399995803833
2019-06-11,-0.0001811446154029547,15.989999771118164
2019-06-12,0.0010077795044543913,15.90999984741211
2019-06-13,-0.0029977898381629686,15.819999694824219
2019-06-14,-0.0013432139022488056,15.279999732971191
2019-06-17,-0.005635586181714401,15.350000381469727
2019-06-18,0.0006731322746558854,15.149999618530273
2019-06-19,-0.0023543285384641957,14.329999923706055
2019-06-20,0.0035898806005276213,14.75
2019-06-21,0.005070115747244044,15.399999618530273
2019-06-24,0.007858698550878718,15.260000228881836
2019-06-25,0.001366994847334753,16.280000686645508
2019-06-26,-0.0026640390021479346,16.209999084472656
2019-06-27,0.00042076235336564207,15.819999694824219
2019-06-28,-0.0001592063874156251,15.079999923706055
2019-07-01,-0.0007048372340149661,14.0600004196167
2019-07-02,-0.006841027998014664,12.930000305175781
2019-07-03,0.0004967823546674645,12.569999694824219
2019-07-05,-0.00019180164220305857,13.279999732971191
2019-07-08,-0.005189307743699327,13.960000038146973
2019-07-09,-0.0010099377256192056,14.09000015258789
2019-07-10,-0.0006951303941730276,13.029999732971191
2019-07-11,0.0045046519407322076,12.930000305175781
2019-07-12,-0.0005740370210267257,12.390000343322754
2019-07-15,0.001745659265439037,12.680000305175781
2019-07-16,-0.0009126720794380647,12.859999656677246
2019-07-17,-0.0044048128062413846,13.970000267028809
2019-07-18,0.0015484200315144313,13.529999732971191
2019-07-19,0.002833951669395673,14.449999809265137
2019-07-22,-0.0038441102150741594,13.529999732971191
2019-07-23,-0.0010875570533576903,12.609999656677246
2019-07-24,-0.004907467549868986,12.069999694824219
2019-07-25,-0.000791388790600397,12.739999771118164
2019-07-26,0.0003342777468417021,12.15999984741211
2019-07-29,-0.0012586424965775793,12.829999923706055
2019-07-30,0.0009801032980864398,13.9399995803833
2019-07-31,0.0013379691883316093,16.1200008392334
2019-08-01,-0.0077580179364134675,17.8700008392334
2019-08-02,0.0006423671708642403,17.610000610351562
2019-08-05,0.0026290992844662667,24.59000015258789
2019-08-06,0.012147950516988368,20.170000076293945
2019-08-07,-0.0032778523360136405,19.489999771118164
2019-08-08,-0.0002353191249881552,16.90999984741211
2019-08-09,-0.0015338026478230985,17.969999313354492
2019-08-12,0.001903564986125621,21.09000015258789
2019-08-13,0.0008747157439385969,17.520000457763672
2019-08-14,-0.003684014354080683,22.100000381469727
2019-08-15,-0.003024408733292059,21.18000030517578
2019-08-16,-0.0026708564106834526,18.469999313354492
2019-08-19,-0.001776590511615778,16.8799991607666
2019-08-20,-0.0009646611520012486,17.5
2019-08-21,0.0013197377273767932,15.800000190734863
2019-08-22,-0.0006323495735885972,16.68000030517578
2019-08-23,-0.0006098411473300269,19.8700008392334
2019-08-26,0.005312309309738485,19.31999969482422
2019-08-27,-0.003537256893122397,20.309999465942383
2019-08-28,-0.0012317467317716595,19.350000381469727
2019-08-29,-0.00037704624230177567,17.8799991607666
2019-08-30,-0.0021593289853707575,18.979999542236328
2019-09-03,-0.0021191385919894787,19.65999984741211
2019-09-04,0.0005485905007386359,17.329999923706055
2019-09-05,0.005491346018407023,16.270000457763672
2019-09-06,0.00012141682649037292,15.0
2019-09-09,-0.001422711981305087,15.270000457763672
2019-09-10,0.0025158795130875685,15.199999809265137
2019-09-11,0.00017672051437775128,14.609999656677246
2019-09-12,-0.003342692532724868,14.220000267028809
2019-09-13,0.004061228432765623,13.739999771118164
2019-09-16,0.0022695435289529064,14.670000076293945
2019-09-17,-0.007013239349717472,14.4399995803833
2019-09-18,0.0062265838521357595,13.949999809265137
2019-09-19,-0.003912760857539547,14.050000190734863
2019-09-20,0.0015456218977689294,15.319999694824219
2019-09-23,-0.0026701114277863374,14.90999984741211
2019-09-24,-0.0023003809903158227,17.049999237060547
2019-09-25,0.002101950365998579,15.960000038146973
2019-09-26,-0.0058218563359692605,16.06999969482422
2019-09-27,-0.0027564192221066833,17.219999313354492
2019-09-30,0.0018257472434580673,16.239999771118164
2019-10-01,-0.003942544389598497,18.559999465942383
2019-10-02,0.00323157095816303,20.559999465942383
2019-10-03,0.002627776184569618,19.1200008392334
2019-10-04,0.0010641256168013682,17.040000915527344
2019-10-07,0.001021221175843762,17.860000610351562
2019-10-08,-0.0013175672354694208,20.280000686645508
2019-10-09,-0.0010965267988039308,18.639999389648438
2019-10-10,0.0025240028453327565,17.56999969482422
2019-10-11,0.0021118508038712965,15.579999923706055
2019-10-14,0.0017214227218684101,14.569999694824219
2019-10-15,-9.046477989097708e-05,13.539999961853027
2019-10-16,0.0005185753331738292,13.680000305175781
2019-10-17,0.003636940737031737,13.789999961853027
2019-10-18,0.004706823401557925,14.25
2019-10-21,0.002562558558288225,14.0
2019-10-22,-0.00035686656150583955,14.460000038146973
2019-10-23,-0.002016512323627505,14.010000228881836
2019-10-24,0.0002782411876379464,13.710000038146973
2019-10-25,-0.0025570968400006238,12.649999618530273
2019-10-28,-0.0017751204828271693,13.109999656677246
2019-10-29,0.0013421613323952551,13.199999809265137
2019-10-30,0.0014106152649590552,12.329999923706055
2019-10-31,0.003563011187457375,13.220000267028809
2019-11-01,0.00023423408127475206,12.300000190734863
2019-11-04,0.0008483186461446384,12.829999923706055
2019-11-05,-0.0034110980809337267,13.100000381469727
2019-11-06,-0.004895684739124028,12.619999885559082
2019-11-07,-0.0003432343040610424,12.729999542236328
2019-11-08,-0.0045902746872287185,12.069999694824219
2019-11-11,0.0002491037604672152,12.6899995803833
2019-11-12,0.0011799926648196426,12.680000305175781
2019-11-13,-0.0020945065673948536,13.0
2019-11-14,7.707129932495918e-05,13.050000190734863
2019-11-15,0.0006610320661624054,12.050000190734863
2019-11-18,0.003134730585158303,12.460000038146973
2019-11-19,0.0015599736293654563,12.859999656677246
2019-11-20,0.0006901025558301477,12.779999732971191
2019-11-21,-0.0001030761451725312,13.130000114440918
2019-11-22,-0.001173751261188495,12.34000015258789
2019-11-25,-0.0039206455924227866,11.869999885559082
2019-11-26,-0.0007381815159191847,11.539999961853027
2019-11-27,0.0007381815159192047,11.75
2019-11-29,0.0006275423045720938,12.619999885559082
2019-12-02,0.0006609029720223214,14.90999984741211
2019-12-03,0.005436089218695316,15.960000038146973
2019-12-04,0.0005540853176037691,14.800000190734863
2019-12-05,-0.00019950418705007048,14.520000457763672
2019-12-06,0.002019123089264813,13.619999885559082
2019-12-09,-0.004200130717519964,15.859999656677246
2019-12-10,0.0005519736322186549,15.680000305175781
2019-12-11,0.002504942866564743,14.989999771118164
2019-12-12,0.003878867315365377,13.9399995803833
2019-12-13,0.004497849743318054,12.630000114440918
2019-12-16,-0.005521771250448632,12.140000343322754
2019-12-17,0.001124222275714461,12.289999961853027
2019-12-18,0.0012927328987956917,12.579999923706055
2019-12-19,-0.0031842980116769575,12.5
2019-12-20,0.0009008548009907165,12.510000228881836
2019-12-23,-0.0041525618246866895,12.609999656677246
2019-12-24,0.0012639349687982339,12.670000076293945
2019-12-26,0.0004770388220483902,12.649999618530273
2019-12-27,0.0005104234111590525,13.430000305175781
2019-12-30,0.007286623560670526,14.819999694824219
2019-12-31,0.0017862810709916835,13.779999732971191
2020-01-02,0.0,12.470000267028809
2020-01-03,-0.004411210053900827,14.020000457763672
2020-01-06,-0.0008486965705175967,13.850000381469727
2020-01-07,0.0032231383954302996,13.789999961853027
2020-01-08,-0.00387033975832015,13.449999809265137
2020-01-09,-0.0037298266820401005,12.539999961853027
2020-01-10,-0.0001889169480695333,12.5600004196167
2020-01-13,0.0005000532657698783,12.319999694824219
2020-01-14,0.00171342886823665,12.390000343322754
2020-01-15,-0.0004341866069445138,12.420000076293945
2020-01-16,0.0020736147906197213,12.319999694824219
2020-01-17,-0.001294140833420409,12.100000381469727
2020-01-21,0.00021079095030663436,12.850000381469727
2020-01-22,-0.0010204176837492315,12.90999984741211
2020-01-23,0.0009760499881296328,12.979999542236328
2020-01-24,-0.0037215309488002925,14.5600004196167
2020-01-27,-0.0027048154401573266,18.229999542236328
2020-01-28,-0.0005070083082549927,16.280000686645508
2020-01-29,0.00025342813606535716,16.389999389648438
2020-01-30,-0.000517957493631393,15.489999771118164
2020-01-31,0.0011133636077491934,18.84000015258789
2020-02-03,0.005485525052044301,17.969999313354492
2020-02-04,-0.002425760277789674,16.049999237060547
2020-02-05,-0.0014150782738120962,15.149999618530273
2020-02-06,-0.00407914716479985,14.960000038146973
2020-02-07,-0.0017588635635342222,15.470000267028809
2020-02-10,-0.003070422989157765,15.039999961853027
2020-02-11,-0.003279425511196765,15.180000305175781
2020-02-12,0.000545789907371758,13.739999771118164
2020-02-13,-0.003988568387689874,14.149999618530273
2020-02-14,-0.0027586935935611265,13.680000305175781
2020-02-18,-0.00015174787186237877,14.829999923706055
2020-02-19,-0.00413242307371629,14.380000114440918
2020-02-20,0.001360184848757387,15.5600004196167
2020-02-21,-0.0020464967645173063,17.079999923706055
2020-02-24,0.004721186336458318,25.030000686645508
2020-02-25,0.0009358327590466026,27.850000381469727
2020-02-26,0.003018415136661551,27.559999465942383
2020-02-27,0.0003581554049379228,39.15999984741211
2020-02-28,0.010175447527352876,40.11000061035156
2020-03-02,0.004905810422639446,33.41999816894531
2020-03-03,0.008356433460813023,36.81999969482422
2020-03-04,0.003281729195869594,31.989999771118164
2020-03-05,-0.0037273637898381047,39.619998931884766
2020-03-06,0.0075809876464607955,41.939998626708984
2020-03-09,0.01434540861589893,49.09530354314173
2020-03-10,0.0010481051458756956,47.29999923706055
2020-03-11,-0.007172069563950376,49.09530354314173
2020-03-12,-0.004871123222760194,49.09530354314173
2020-03-13,-0.006823700781210622,49.09530354314173
2020-03-16,-0.0026473308768339967,49.09530354314173
2020-03-17,0.0007030167891367934,49.09530354314173
2020-03-18,-0.013317896271767483,49.09530354314173
2020-03-19,-0.004911892531991977,49.09530354314173
2020-03-20,-0.018148567019042997,49.09530354314173
2020-03-23,0.003469689454375606,49.09530354314173
2020-03-24,0.006544952365581136,49.09530354314173
2020-03-25,0.0035262190611547056,49.09530354314173
