date,spread,vix
2020-01-08,-0.016107045983733567,22.96
2020-01-09,-0.00029393394046355704,22.42
2020-01-10,-0.0019863171395038725,19.65
2020-01-13,0.005361352442704267,19.87
2020-01-14,0.0015735644474305383,19.84
2020-01-15,0.00226451026314692,19.83
2020-01-16,0.0021137804437354906,17.49
2020-01-17,-0.005951855154312958,17.67
2020-01-20,0.000988341314414878,18.92
2020-01-21,0.004235128637616805,18.09
2020-01-22,-0.0003279465112199892,17.93
2020-01-23,-0.002554373013481783,19.53
2020-01-24,0.0008400139278846522,19.08
2020-01-27,0.01309294249795959,21.23
2020-01-28,-0.011014205037830791,19.38
2020-01-29,0.0036002002629914914,20.19
2020-01-30,0.013843047301336862,22.24
2020-01-31,0.014924589438881452,21.38
2020-02-03,-0.006333501932084108,22.18
2020-02-04,-0.010884995322713798,22.89
2020-02-05,-0.0070580055330048555,22.45
2020-02-06,0.005441945135680547,24.01
2020-02-07,0.008553331201255893,23.44
2020-02-10,-0.0024618690518095477,24.15
2020-02-11,-0.011099849940377795,22.95
2020-02-12,-0.00674135422457471,22.54
2020-02-13,0.003557559928820011,22.63
2020-02-14,-0.0014505369529127583,21.9
2020-02-17,-0.002325244471590599,22.24
2020-02-18,0.0010179598057840512,22.63
2020-02-19,-0.0014545457109942127,22.28
2020-02-20,0.007540638978894394,22.02
2020-02-21,0.0044684759037283694,21.51
2020-02-25,0.022399343713733175,26.41
2020-02-26,0.0023879769740760715,27.41
2020-02-27,0.01759249905602052,31.27
2020-02-28,0.017491563747095932,39.76
2020-03-02,0.0027056293561574522,40.46
2020-03-03,-0.0032815198851241815,37.45
2020-03-04,0.00030492453354108825,37.86
2020-03-05,0.028057952795157527,38.69
2020-03-06,0.02099027589183583,45.96
2020-03-10,0.037881279549494135,60.21
2020-03-11,0.02031946706087997,65.56
2020-03-12,0.016388614347801398,94.41
2020-03-13,-0.03388606784467156,87.1
2020-03-16,0.03271789590071297,96.65
2020-03-17,-0.006162930805655114,95.78
2020-03-18,0.04697194444025848,98.20322596145068
2020-03-19,-0.04252638882253184,98.20322596145068
2020-03-20,0.008820992215379828,89.14
2020-03-23,0.0005853087670757732,95.58
2020-03-24,-0.011416589603648587,79.2
2020-03-25,0.007312215621377095,76.82
2020-03-26,0.0036068833731200413,72.91
2020-03-27,0.026886988610650493,82.45
2020-03-30,-0.0013116251773462868,76.8
2020-03-31,-0.012864868447918822,70.13
2020-04-01,-0.0021989477062673733,72.18
2020-04-02,-0.02873710308484805,68.8
2020-04-03,-0.014835552433625344,68.52
2020-04-06,-0.007043993176993032,64.84
2020-04-07,0.0030119130148270616,59.34
2020-04-08,-0.012071720331180643,57.71
2020-04-09,-0.001476923345391153,59.13
2020-04-10,-0.005434124771589158,57.01
2020-04-13,-0.005245934024636363,56.04
2020-04-14,-0.0020873907415749527,53.34
2020-04-15,0.018478417192151916,61.99
2020-04-16,-0.016110962345185092,58.74
2020-04-17,0.0003110903742618489,54.13
2020-04-20,0.019894106050302743,57.74
2020-04-21,0.020820884300420246,66.81
2020-04-22,-0.019358361187809238,54.29
2020-04-23,-0.018251036604760858,48.75
2020-04-24,0.0004960010021706933,49.57
2020-04-27,-0.000527009234859074,47.95
2020-04-28,-0.005254252010779453,47.08
2020-04-29,-0.01008812089440831,42.36
2020-04-30,0.025553941069993747,44.67
2020-05-04,0.0018399269220070735,46.08
2020-05-05,-0.0205216357207968,39.94
2020-05-06,0.006701080102164682,43.56
2020-05-07,-0.002737341512658347,41.64
2020-05-08,-0.008791334172246982,40.3
2020-05-12,0.004671220971404114,40.78
2020-05-13,-0.00025025025155632475,41.01
2020-05-14,-0.006906538409754052,41.93
2020-05-15,0.0032394549566472134,38.36
2020-05-18,-0.003995789292462183,36.12
2020-05-19,-0.0014512416971129512,35.5
2020-05-20,-0.014949863343467458,34.96
2020-05-21,-0.003981766226619983,35.46
2020-05-22,0.004878684731235177,34.92
2020-05-25,-3.2018955224181144e-05,36.11
2020-05-26,-0.004203372090269295,35.47
2020-05-27,0.0050995155331828666,37.27
2020-05-28,-0.0006400205025027527,35.93
2020-05-29,-0.0021470582345539313,35.47
2020-06-01,-0.01265512757058133,36.03
2020-06-02,-0.0032215579187477874,35.31
2020-06-03,0.005946885671387891,34.7
2020-06-04,0.015719500117102936,36.23
2020-06-05,-0.010548857780180224,34.39
2020-06-08,-0.0068568740095766405,35.84
2020-06-09,0.008531592597455024,35.38
2020-06-10,0.0030844388931401748,34.92
2020-06-11,0.016165310964910584,35.65
2020-06-15,-0.006079046076382226,37.78
2020-06-16,-0.003754498667256171,37.39
2020-06-17,-0.00019128383391123086,38.07
2020-06-18,-0.0014038672460731179,35.98
2020-06-19,-0.008336053402061262,33.19
2020-06-22,0.0025723486853110834,34.32
2020-06-23,-9.63437545906039e-05,32.67
2020-06-25,-0.005184111557095177,31.49
2020-06-26,0.011427228410825496,31.41
2020-06-29,0.004521868673680563,33.68
2020-06-30,0.016574094621053786,34.98
2020-07-02,-0.00841026735997007,32.77
2020-07-03,0.012028712882681243,32.16
2020-07-06,0.011639556866269779,31.95
2020-07-07,-0.007413848365931889,32.03
2020-07-08,-0.00046519562314527974,32.82
2020-07-09,-0.007378958399903805,32.33
2020-07-10,-0.0015011261262672026,30.47
2020-07-13,0.00782483923892579,31.69
2020-07-14,0.0030076143162258494,34.16
2020-07-15,0.002967728158132633,33.02
2020-07-16,0.00615462307123002,31.52
2020-07-17,0.008674988730006012,31.39
2020-07-20,-0.0064991761559455045,30.28
2020-07-21,-0.0017157392609317202,31.06
2020-07-22,0.008032417013231893,31.22
2020-07-23,0.008300311202462357,30.59
2020-07-24,0.008231982794394842,31.1
2020-07-27,0.006174424173545397,29.89
2020-07-28,0.011912468503144919,31.03
2020-07-29,0.006210108422357897,29.47
2020-07-30,0.012074917407220777,31.89
2020-07-31,0.010903981780730591,31.3
2020-08-03,-0.01811398536168964,30.79
2020-08-04,0.008478673378017625,30.97
2020-08-05,-0.0036951543199885022,29.85
2020-08-06,0.006773629023384606,29.53
2020-08-07,-0.002012883127297754,29.39
2020-08-10,-0.006671408550705066,29.62
2020-08-11,-0.0047053442996737496,28.81
2020-08-12,0.01123282032569774,28.32
2020-08-13,-0.00739716734044367,26.01
2020-08-14,0.0005798782418216589,26.33
2020-08-17,0.014331592962241521,31.56
2020-08-18,-0.0016586122936451389,30.88
2020-08-19,-0.006806166158731674,29.37
2020-08-20,0.009264504303293864,31.56
2020-08-21,0.0073389605460478695,32.61
2020-08-24,-0.002781327179666043,30.91
2020-08-25,0.013773855919257304,31.62
2020-08-26,0.0006165055540650405,31.65
2020-08-27,-0.007197511953296499,31.65
2020-08-28,-0.006170238363986579,31.58
2020-08-31,0.0036840804555452345,33.15
2020-09-01,-0.008180004711930807,32.35
2020-09-02,0.019039585339961602,35.68
2020-09-03,-0.0014000506305058592,36.51
2020-09-04,8.405833653517137e-05,35.78
2020-09-07,0.003049337244155884,36.37
2020-09-08,0.003457702402048691,36.59
2020-09-09,-0.009509497180586163,35.34
2020-09-10,-0.0008996851708976849,34.29
2020-09-11,-0.00036572843664887467,32.58
2020-09-14,0.004716062975532135,33.23
2020-09-15,-0.004687925269597632,31.33
2020-09-16,-0.0032692662002787574,30.74
2020-09-17,0.005742289043396485,29.33
2020-09-18,0.006741567135998783,30.01
2020-09-21,-0.0008367267738685281,35.95
2020-09-22,-0.005175343402083514,33.32
2020-09-23,0.008545867073749762,32.67
2020-09-24,0.0016671301443904028,34.77
2020-09-25,0.009724908115856558,38.81
2020-09-28,0.014547795358349196,41.0
